Sample Index	 EXG Channel 0	 EXG Channel 1	 EXG Channel 2	 EXG Channel 3	 Accel Channel 0	 Accel Channel 1	 Accel Channel 2	 Other	 Other	 Other	 Other	 Other	 Timestamp	 Timestamp (Formatted)
43	-256.196228	1179.936523	2596.148682	-556.9215698	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.137
43	-248.9632721	1278.845703	2748.609619	-613.4950562	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.137
44	-266.7988586	1315.530396	2825.774902	-713.6159058	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.151
44	-175.4966736	1386.94751	3010.761475	-680.3869019	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.151
45	-206.2087402	1147.468628	2880.695313	-702.8562012	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.167
45	-330.8259277	1145.090088	3100.091064	-616.8609619	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.167
46	-271.4849548	1163.019165	3195.895996	-576.5710449	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.167
46	-251.3343658	1270.900269	3216.285889	-658.4673462	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.167
47	-183.1447754	1416.741455	3027.269531	-721.2490845	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.181
47	-226.2695618	1424.628906	2786.827637	-682.0736084	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.181
48	-288.8156433	1247.727905	2775.667725	-513.5462036	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.197
48	-230.2039337	1300.681152	2675.393555	-646.8624268	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.197
49	-269.99646	1313.168579	2754.402588	-606.7221069	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.197
49	-238.6149597	1342.732544	2754.75415	-655.9503784	-0.048	-0.960000038	-0.208000004	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.197
50	-226.1311798	1263.89917	2753.355469	-680.0877075	-0.048	-0.960000038	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.211
50	-237.3396606	1232.26709	2721.158691	-665.1655273	-0.048	-0.960000038	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.211
51	-266.2079468	1269.812012	2747.719482	-616.9020996	-0.048	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.243
51	-266.4061584	1293.343384	2770.241211	-646.5632324	-0.048	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.243
52	-224.8521423	1363.881714	2911.212891	-685.3273315	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.244
52	-240.5559692	1395.255737	2786.771484	-703.9146118	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.244
53	-184.6781311	1607.726929	2889.794434	-626.0761108	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.244
53	-295.8092651	1693.308838	2949.401123	-743.4677734	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.244
54	-300.8095093	1726.680054	3136.487549	-533.2293091	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.245
54	-263.4067688	1722.543701	3274.407715	-636.4879761	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.245
55	-268.6687927	1550.065063	3216.925537	-660.9992676	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.256
55	-303.6032104	1676.726196	3189.73999	-624.7147827	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.256
56	-258.3691101	1830.967163	3355.249268	-632.7480469	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.287
56	-249.8758087	1716.503784	3203.405762	-645.7329712	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.287
57	-264.2931213	1770.556519	3208.151611	-627.2766113	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.288
57	-297.8848877	1821.284546	3372.456543	-639.640686	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.288
58	-224.7586365	1951.825684	3363.615479	-713.645813	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.289
58	-236.9020996	1839.32959	3199.302979	-711.7422485	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.289
59	-300.7047729	1642.65564	3176.803711	-584.2266235	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.301
59	-305.9743042	1789.873169	3223.402832	-612.3356934	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.301
60	-240.9561462	1807.574097	3246.593994	-668.0789185	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.317
60	-214.8778229	1878.811646	3433.36084	-739.0921021	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.317
61	-290.3452759	1849.696533	3242.005127	-634.1542358	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.317
61	-313.9440308	1717.55835	3233.523193	-608.6481323	0	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.317
62	-264.8017578	1841.831543	3380.04126	-697.0518799	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.331
62	-219.1263428	1986.210327	3452.423096	-736.8818359	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.331
63	-332.5238647	2190.006836	3559.778809	-606.4902344	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.347
63	-254.344986	2208.040771	3671.781494	-580.2623291	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.347
64	-251.3306274	2346.936768	3713.54126	-654.6227417	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.347
64	-254.8910065	2317.713135	3839.706787	-670.90625	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.347
65	-254.2963715	2338.664063	3829.343506	-594.9301758	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.361
65	-328.5558167	2354.188477	3674.915527	-624.9503784	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.361
66	-273.3773499	2120.287598	3720.557129	-659.0732422	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.377
66	-259.543457	2240.760986	3746.841309	-666.7362671	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.377
67	-272.1768188	2000.661377	3866.989258	-613.6483765	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.377
67	-250.1974335	1887.585449	3791.604004	-665.7863159	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.377
68	-266.1107178	1682.029297	3772.975586	-675.7419434	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.391
68	-274.813446	1778.810547	3698.36084	-680.4055786	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.391
69	-287.6525269	1784.771851	3750.050049	-623.5404053	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.407
69	-237.8931732	1928.522461	3767.563965	-695.1520386	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.407
70	-182.722168	1950.475586	3834.306152	-727.1954956	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.407
70	-262.6475525	1801.320923	3732.394043	-635.5941162	-0.016000001	-0.976000071	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.407
71	-312.6911621	1745.084106	3732.524902	-562.9091797	-0.016000001	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.421
71	-296.8152771	1742.507324	3721.346191	-618.4279785	-0.016000001	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.421
72	-240.8177643	1841.80542	3789.004883	-649.9366455	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.437
72	-229.3213196	1875.655151	3854.898193	-659.0956421	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.437
73	-265.6731567	1851.738525	3764.078369	-674.9977417	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.437
73	-283.7293701	1708.627563	3694.370361	-619.385376	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.437
74	-265.9087524	1830.477173	3747.671387	-683.9024048	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.451
74	-240.4961395	1825.424561	3772.822266	-640.9534302	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.451
75	-227.3017731	1582.310547	3535.265625	-649.4093018	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.467
75	-261.5293274	1675.329346	3361.278076	-668.8156738	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.467
76	-266.9110413	1618.643677	3141.431885	-622.710144	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.467
76	-219.2983856	1858.700317	3231.638184	-659.578125	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.467
77	-195.9501953	1634.708374	3281.375244	-645.7778931	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.481
77	-304.1455078	1727.773926	3435.859131	-627.12323	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.481
78	-287.704895	1644.77063	3236.447754	-684.5718384	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.497
78	-263.0103455	1709.613037	3219.861328	-620.0436401	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.497
79	-301.5537415	1797.717529	3255.977539	-622.4371338	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.497
79	-260.512085	1904.903076	3284.838379	-639.8651123	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.497
80	-190.5273285	1900.071167	3276.004639	-716.2338257	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.511
80	-251.7681885	1875.215698	3271.913086	-589.4475098	0	-0.928000033	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.511
81	-298.7488098	1843.493896	3308.668945	-626.5959473	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.527
81	-240.0398712	2011.119995	3301.6604	-641.798645	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.527
82	-212.461853	1978.840942	3311.881592	-653.3549194	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.527
82	-237.2910461	2113.275391	3321.410645	-636.4692383	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.527
83	-225.0840149	2159.255615	3280.735596	-847.6913452	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.541
83	-299.8670349	2166.413818	3268.049805	-969.3297119	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.541
84	-260.7776184	2355.185059	3290.126465	-1124.580444	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.557
84	-191.5258942	2161.157227	3365.859375	-1224.177734	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.557
85	-226.8903809	2288.809326	3412.941162	-1093.853394	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.557
85	-302.1708374	2324.334717	3200.986084	-1111.640381	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.557
86	-266.1742859	2226.547607	3294.131836	-1073.5271	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.571
86	-296.6843872	2340.71167	3301.458496	-1112.508057	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.571
87	-218.0567322	2435.477051	3185.816895	-1076.571289	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.587
87	-207.3419189	2636.421875	2957.404541	-849.9240723	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.587
88	-302.5597839	2797.658447	2822.902588	-1045.361816	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.587
88	-341.8511658	2654.210693	2795.668701	-1012.058044	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.587
89	-320.5112915	2793.907227	2809.386719	-1076.481567	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.601
89	-263.1038208	2917.073242	2826.94165	-1106.688721	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.601
90	-201.5450745	3130.756348	2813.246338	-1107.474121	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.617
90	-257.9726868	3017.732666	2889.989014	-1201.457764	0	-0.91200006	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.617
91	-315.6007996	3126.644287	2828.935059	-1035.136963	0	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.617
91	-284.0173645	3227.000732	2819.409668	-1095.502686	0	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.617
92	-265.2505493	3322.196045	2833.407959	-1123.858643	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.631
92	-240.1408386	3110.852539	2861.102051	-1099.351074	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.631
93	-320.7955322	3111.392822	2808.990234	-1145.819336	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.647
93	-220.5774231	3304.820557	2839.74707	-1125.967896	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.647
94	-224.3584747	3263.105713	2848.023682	-1157.020386	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.647
94	-251.4465637	3356.962158	2842.413818	-1071.006348	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.647
95	-172.5907745	3461.48877	2784.695801	-1151.59375	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.661
95	-225.5402832	3419.467285	2894.746094	-1186.438354	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.661
96	-265.9237061	3374.883789	2871.076416	-1065.624634	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.677
96	-194.5813904	3229.637451	2866.685791	-1048.312622	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.677
97	-215.4762115	3252.705078	2832.847168	-1099.100464	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.677
97	-225.7160492	3034.162109	2777.945313	-1141.522217	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.677
98	-204.881073	2800.190186	2901.541504	-1043.248779	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.691
98	-227.2531433	2725.818604	2861.169434	-1096.912598	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.691
99	-179.8985443	2880.5271	2909.530029	-1077.180908	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.707
99	-34.29301453	2843.113037	2869.916992	-1148.863647	-0.064000003	-0.880000055	-0.192000002	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.707
100	-217.7351074	2957.864502	2869.808594	-1192.324951	-0.064000003	-0.880000055	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.708
100	-220.1772614	3182.911133	2857.889404	-1127.101074	-0.064000003	-0.880000055	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.708
0	-131.7080536	-151.5239105	-64.26831055	-123.1175079	-0.064000003	-0.880000055	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.709
1	-157.7022247	-89.87540436	-32.64745712	-228.9828491	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.721
1	-285.7489319	-257.8193665	-119.6973648	-302.8309326	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.721
2	-470.2213745	-136.4708252	-54.77270508	-155.8154449	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.736
2	-574.1755981	-79.33262634	-25.56782532	-80.31060791	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.736
3	-663.9033203	-141.9722137	-70.30825043	-123.6672745	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.752
3	-712.9072266	-104.352562	-44.25984573	-51.78265381	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.752
4	-731.3000488	-130.4346161	-51.52647018	-67.96894073	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.752
4	-641.3442383	-137.4843292	-37.34477234	-112.9375	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.752
5	-597.288208	-180.7138367	-63.99155807	-166.7957916	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.766
5	-745.0067749	-163.0315857	-53.83773041	-81.8215332	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.766
6	-756.2489014	-156.1352081	-42.62176895	-65.99427795	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.782
6	-710.8764648	-167.3586578	-42.32631683	-122.0591125	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.782
7	-759.8934326	-159.8526764	-4.07088089	-212.6993256	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.797
7	-582.6390381	-287.5777283	-95.11126709	-318.2280884	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.797
8	-370.7362976	-207.663559	-49.43212891	-184.7024384	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.798
8	-542.7548218	-136.3885345	7.668664932	-139.771286	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.798
9	-521.7796021	-262.5952148	-64.63481903	-272.4891052	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.799
9	-288.0732727	-145.7008972	-18.57047272	-59.82717896	-0.064000003	-0.91200006	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.799
10	-311.913269	-108.5375061	7.440530777	-57.98340988	-0.064000003	-0.91200006	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.811
10	-463.8766174	-287.0541382	-132.1437531	-158.6315918	-0.064000003	-0.91200006	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.811
11	-698.5048828	-83.00147247	3.902585506	47.04794312	-0.064000003	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.843
11	-608.3433228	-158.9102173	-44.57025909	-69.85011292	-0.064000003	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.843
12	-760.9050903	-187.6999664	-70.69345856	-94.8289032	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.843
12	-562.8829956	-197.4274445	-84.14962006	-104.5638657	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.843
13	-328.4623108	-155.5779724	-42.83120346	-78.99790955	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.844
13	-139.9077911	-167.8186646	-52.80925751	-82.90610504	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.844
14	90.71127319	-215.7978363	-78.49862671	-166.3993683	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.856
14	6.941254139	-195.1648102	-62.04681015	-127.2313995	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.856
15	49.95758438	-177.5199585	-61.3661499	-117.316925	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.871
15	233.4071503	-160.5595093	-39.16610336	-118.5697861	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.871
16	127.7699432	-169.1126709	-55.39726639	-104.1674347	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.887
16	167.6372681	-175.8781433	-56.92314911	-130.7431641	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.887
17	203.8881226	-190.9835968	-52.60730362	-166.0926971	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.888
17	264.9681702	-188.0590057	-58.00024033	-164.8323517	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.888
18	272.8818054	-193.4930725	-76.81193542	-159.0280304	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.889
18	408.077301	-147.7653198	-49.30871201	-104.5825653	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.889
19	612.8480835	-164.8005676	-61.22403336	-145.9346313	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.901
19	386.4719238	-154.6542053	-48.59064865	-107.7614746	-0.096000001	-1.104000092	-0.24000001	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.901
20	423.1528625	-190.9723816	-81.16892242	-164.293808	-0.096000001	-1.104000092	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.916
20	382.9564209	-171.461319	-70.90289307	-163.5196533	-0.096000001	-1.104000092	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.916
21	315.9187012	-164.804306	-63.93172073	-133.9370422	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.932
21	406.0577698	-159.632019	-62.06177139	-108.0868454	-0.096000001	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.932
22	465.9896545	-139.1523285	-53.54227829	-98.36310577	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.932
22	454.8634644	-147.3614044	-58.57244492	-153.3209381	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.932
23	533.6220093	-176.181076	-59.08855057	-173.5612793	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.946
23	572.5693359	-199.9331818	-79.32141113	-209.1800842	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.946
24	539.7891235	-180.5305786	-83.37545776	-162.9998016	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.962
24	462.2572327	-121.3391876	-53.90504837	-70.18669891	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.962
25	428.2802429	-151.0601654	-59.03619003	-121.1989365	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.962
25	358.497467	-166.7527924	-79.72905731	-127.2987137	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.962
26	297.4267578	-128.1495361	-32.95412827	-140.006897	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.976
26	144.3563995	-266.0022583	-129.9933167	-285.0215149	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.976
27	289.3897095	-122.8575821	-49.43586731	-98.53514099	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.992
27	68.95627594	-120.7856827	-48.49341202	-66.70859528	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.992
28	-0.362770289	-179.0383606	-86.3112793	-168.1496429	-0.224000007	-0.960000038	-0.224000007	0	0	0	0	0	1.62E+09	 2021-04-17 16:34:11.992
